product	purchases
930949	7610400029841
929066	4710731050101
575010	37000445111
296823	4710475001216
1219333	4901080640116
1439854	4710105015521
1439854	4716349008268
1344363	7231254801515
160445	4710018004605
146005	4710938237220
160445	4710731041901
659321	4713645052650
659321	7231254883818
659321	4710022403104
659321	4710740600151
659321	4710498213283
786171	4710043100082
659321	4713754987621
659321	4711128778882
659321	4710294150201
659321	4710030213207
659321	4710218400108
1330441	4710740600151
1080988	4716701000060
1080988	4711573333520
1466898	4711186320115
1466898	4710685444377
955003	4712277888866
955003	20570156
1205787	4710314413491
1211252	4712425010569
927871	4710036000320
709415	4712815116253
304832	723125910213
375757	4719612000013
1439854	4902430493451
296823	4711437000346
296823	4710017051013
160445	20515409
1219333	4710549000039
1324709	4712297139108
196765	4710058255050
659321	4710320224265
659321	4710475003067
659321	4711300986982
659321	4711128778981
659321	4710470369885
1330441	4710085127016
1330441	4713985863121
1330441	4710030611225
1375800	4901987222934
1080988	4710017006242
1375800	4710088436016
1330441	4902775015356
1330441	4710018008634
1466898	4715890102463
927871	4710174053691
1278163	4711128778875
1205787	4710303235707
836036	4710093080044
737760	4710085120093
1439854	4715568490007
1344363	4710012120011
1439854	4711128778813
146005	8886300001006
375757	4712697460116
160445	4712031000565
196765	4710088410795
1439854	729042023807
1219333	4710088502209
1439854	4005808802012
296823	4712290030617
160445	8693357008052
659321	4710706172005
659321	4713754987607
659321	4714854888245
659321	4718752200017
659321	723125488026
1466898	733879211344
786171	4710088443328
1375800	4711524000891
659321	4710012246582
659321	4718433613235
1330441	4713754987607
1466898	4711437000117
1375800	4710084112860
1330441	4710022401209
1330441	20571023
1080988	8711500090652
1466898	4714232720105
1205787	4710063031939
1205787	4710644186256
709415	8002110321664
296823	4710466104254
1219333	4713428000151
1344363	4716587123006
196765	4713390600021
1324709	4956043789449
296823	4710892632017
659321	20515508
1080988	726161440034
659321	4710168705056
659321	20515485
659321	4710892632017
659321	2230131001364
659321	4710008314141
659321	4710294150300
1330441	4710740600106
568517	4710200740014
1330441	4713537044091
1330441	4710382019854
1330441	4710085172696
1330441	4710047504374
1466898	4710314413507
1466898	4710430000100
955003	9300644131674
662949	4710126194298
1205787	4710114128038
304832	4712425010712
1529067	4710626844457
1353365	4711856000651
424646	4710126190535
296823	4015400017196
737760	4714981010014
1253467	4710011405133
296823	4711408000139
196765	4710085120628
160445	4714108700040
1219333	4710632001660
1439854	20544591
1324709	8000500003787
1439854	4902720040112
1439854	4710094001758
1439854	4716758000402
196765	4710370665582
146005	71153653832
160445	4710085120628
659321	4712603200508
659321	4710431301244
1330441	4710589730101
1375800	4711524001041
659321	723125488033
1330441	4712763100113
1548976	4710303360126
1548976	4710498211111
304832	34000102112
160445	4710200500137
1219333	4715828131510
1253467	20548995
1439854	8992741941365
146005	4713608000322
296823	81824202016
737760	4710085120680
735810	4714072603163
296823	9300644131681
160445	9311827001233
160445	613033216296
1219333	4712222300375
1219333	4710731033104
1439854	4712172010010
1344363	4710964103315
146005	4711390437081
296823	4710320154111
659321	4713645061706
659321	4710644601391
647212	4711689120861
659321	4710018004605
647212	4713985863121
1080988	4712825123012
1466898	4710114128038
1205787	4710017008024
662949	4710174011790
1211252	4713071810060
1364378	4710094699078
304832	4710706840010
304832	4717055000041
160445	4710088436559
737760	4710088465986
1253467	4711606113044
146005	4711108209818
737760	4710085172702
1324709	4711184739858
1253467	4710189600101
1344363	39101050126
296823	4710043553024
659321	4715874001003
659321	4710054134403
659321	4710908120019
1466898	4710175567111
1330441	723125488026
1466898	4710114105046
1466898	4710114361114
1466898	4711186320122
662949	4715006140112
955003	4711271000090
1205787	4712054701371
955003	9300644131766
1278163	4714499920195
1205787	4710114362029
160445	78895100020
1253467	4710011409056
1439854	4710032501791
1439854	20392468
296823	4902430903202
160445	20515430
647212	4710085120628
537957	4710644086020
659321	723125488040
647212	9310052751203
659321	4713754987614
659321	4711300986999
659321	723125481409
659321	4719854271752
1375800	20550394
1330441	4901690009600
1330441	4710147100018
927871	4710084225676
955003	4710088432292
1211252	4710032604751
1211252	4710114128618
1364378	4710908111116
709415	4710320224340
709415	4711567321298
1359954	4710015104438
146005	4712494215773
296823	4711701250606
146005	9556015140107
1439854	4712425010996
160445	9310052751227
659321	22000167637
1080988	4712054601053
1080988	4710320154135
659321	4718752200024
659321	723125488019
786171	4710626111450
537957	4710030346103
1330441	4710739028706
1330441	4711437000117
1205787	4716545006259
1205787	4710049003608
948852	4713985863121
575010	4710626210955
1123777	4710088410733
1023268	4710585930154
1313611	4714125961004
221467	4719090900065
524261	4710823999561
304474	4710134023276
889667	4901550332077
1219333	4710088436320
296823	51685000106
160445	4710114361114
1324709	4710247006791
1439854	4711300983325
1344363	8888296909083
1500417	4710644086020
296823	4712624880024
296823	4710265796216
146005	4711437000117
146005	4901630034037
196765	4710311012413
659321	4712720468379
537957	4711207002112
537957	4710151200780
659321	22000119964
1375800	4710017008147
1466898	4710085104130
786171	4710205005750
1330441	4710094097768
1466898	4903301436546
955003	4712278881132
927871	20495749
955003	4710661202977
524261	4710739028898
1324709	4714072601138
1324709	4710038850862
1253467	4710011401128
1439854	4712425010712
1500417	4710363502009
196765	4710085120093
146005	4901422038939
296823	50000301829
659321	4710172030014
659321	4714854888269
659321	4711573333742
659321	4713792991178
537957	4710189851268
1080988	4711437000346
1375800	4710198221106
1330441	20570866
1548976	4901422028930
1466898	4710120002124
1529067	4710719000999
737760	4710085120697
1219333	4713003215154
160445	20515447
1344363	4901740121092
1439854	20460907
1500417	4710644088239
160445	20548322
196765	79763111254
296823	4714541030018
196765	4710475003067
659321	4714058833218
659321	4710134023276
659321	4710706121751
659321	4973271968507
659321	4713003048837
1375800	4719090302029
1330441	4711437000346
1517071	4712624880024
955003	4710088430175
955003	4711663700010
1205787	4710492311053
1278163	4006765718514
910248	4710386123311
1359954	4710015103370
1529067	4712278884164
910248	4714008431709
1253467	4710011401142
1253467	4716804090166
296823	4711001917018
160445	4710685444377
196765	4711371850229
296823	4710088442185
1253467	4710011401135
1219333	4710110000598
1439854	4710498215119
1439854	4710363553025
1324709	4710088436320
160445	4714499610140
146005	723125485032
537957	4710038850558
659321	4710549000039
647212	4710085120093
537957	4710017051044
659321	4711629910347
659321	4710740600106
659321	4710035310055
647212	4710085172696
478342	4713089003102
659321	4710570004907
659321	4710058282087
1080988	4711437000162
1466898	4711985005503
647212	4711300982052
1330441	781525957108
1466898	4710036009606
1466898	4710862806011
927871	4710314483005
1179958	4710154015206
1205787	4715747112102
1211252	4710908120019
662949	4715006140075
296823	4711437000865
160445	4711437000285
296823	4716834000289
160445	4713247002138
296823	4710677033251
1219333	4710594124001
1253467	3960097006002
1253467	4902430489133
1324709	4710022101208
296823	4711369000445
146005	4710312030294
196765	4710085172696
146005	4710098156133
146005	4710189810234
786171	4710466101130
568517	4711119236193
659321	4528691310162
1330441	723125485025
537957	4710038850862
786171	4710731060124
659321	4710035341066
568517	4715140000310
1375800	4711524000907
1517071	4710063413766
1330441	4710085120093
1330441	4710740600090
1466898	4719869173010
1466898	4710747770239
1205787	4713645105707
1205787	41736007284
1364378	4710114322115
1529067	4710132660640
709415	4710010020054
304832	4710032601606
1324709	4710105002019
375757	4710168705056
160445	4710570004907
1439854	20514839
1500417	4718433613952
1500417	4710363522007
296823	9300644131766
160445	4710176011040
160445	4710017023041
786171	4710980000063
659321	4710018008634
659321	4712297139412
537957	4710964103315
568517	4711663700010
659321	4710189600323
659321	4715874000655
1080988	4711713030531
1375800	4710200700124
1330441	4710046021155
1466898	50000108213
1548976	4712172130015
1466898	4710088410207
1278163	4971883201111
955003	4710661202960
955003	9300644131773
1205787	2250271000072
1364378	4710094020506
1529067	4710852001051
196765	4710030346059
1219333	4710104106107
737760	4710085172696
1253467	4712814168888
160445	20515423
296823	4710017081447
1344363	4712301990077
1439854	4710527119067
146005	9311809022539
296823	4710017051020
296823	9300644131704
146005	4710174053691
568517	4718480140081
659321	4714499830852
659321	4714981010038
659321	4710022445708
1330441	4713754987614
1080988	4712222300139
1375800	4714008431600
1466898	4714706219623
1205787	4710363609005
1529067	4711520201124
1364378	4712425010255
1529067	76277109364
590075	4710054510238
679701	4710094014741
187459	4710114128038
1529067	4710175567166
709415	4710057870124
1249491	4710047502066
1529067	4710065234659
304832	4710583996008
1529067	4711123957794
170017	4710943100984
1249491	4710094097768
1529067	4710171042223
1529067	4710160001033
1359954	719859796117
578578	4712326778179
201834	4710892111024
1529067	4712763100151
1359954	20570989
709415	4710626111450
1529067	4710734000011
820233	4710363352000
326056	4711985005114
5241	4710008241218
663311	4713071860010
1364378	4715747112201
910248	4712425010712
1529067	4711300986982
1529067	4710088424655
1364378	4710094012686
304832	4710094097584
1529067	4712295600037
57509	4710011432849
340670	4710036220001
431910	4710043552102
84697	4712425010712
361606	4710011402019
361606	8888021200256
392327	4710085120628
1529067	614632071101
623391	4710043007220
898584	4710030356102
679701	4712425010569
366540	4710093080044
709415	4710347781420
1529067	614632010261
304832	4710105046013
820233	4710036009071
436908	4716147020127
5241	4710046011552
529723	4714502000128
57509	4710011406123
361606	4710088411761
201834	4710068530017
84697	4719854271752
170017	4711380999988
326056	20515423
315517	20415723
301718	5404000023000
99295	17600021076
1529067	4711520201117
1364378	4710022237501
628174	4710057620071
201834	4710011401135
170017	4714981010038
381321	4716545059026
196543	4710504960019
579711	4710321861209
326070	20332433
431910	4710032604706
361606	4710171120228
1529067	4710008122104
1529067	4710105080116
326056	4712425010712
578578	4719869175069
201834	8888215880462
1057485	4711258004110
361606	4710320224289
529723	4710960911075
326056	4973167442845
201834	4713071851025
392327	4710085172696
361606	4710030625109
361606	4711763001239
201834	4710363352000
785952	4714381003128
326056	20435219
1046212	4710254015632
361606	4710171042223
201834	4710105002019
431910	4711486482889
128971	4711437000865
157285	4710084225676
868709	4710515535107
987721	4710291101039
196543	4710626210955
196543	20332433
361606	6001240100110
1366440	4901872847600
326056	4979909010464
431910	4712425010255
1368260	8888021200256
99295	4710101203311
393553	4710431360012
910248	4716829880728
64439	4710734001346
326056	9556019001336
628174	4710931100040
157285	4710943100410
315517	4710321880446
64439	4710160001125
77118	4710094021916
57509	4710011432825
157285	20560126
693455	4714499790026
912884	4711128778813
748629	4710661202502
321327	4710717900482
663311	34000154012
898584	4710011401135
620215	4711507101164
724838	4710018004704
361606	2250271000928
590075	4711360162111
361606	4710176001805
1139617	4719090900065
1545395	20522667
201834	4710857000028
361606	4710030356102
620215	4710035338004
820233	4718433613235
1268065	4710304110140
361606	4710030346110
620215	723125488033
170017	4711300986890
820233	8851818003200
5241	4710088412126
315517	4711001501033
82372	4710857000059
1006568	4710908131534
201834	4710036009606
1458060	4716545320508
340670	4710012122121
187459	4719859681259
791762	4710461070110
1139617	4710047502066
663311	4710670200100
21951	4710063312175
82372	4710011401135
326056	4710177063048
361606	4710367208648
5241	4710731060124
205733	4712697450315
201834	4710011405133
898584	4710088452092
5241	4710110241175
361606	4719854271752
5241	4710088411440
5241	20279431
1455915	4710036000719
1445756	4710311121313
1512243	4711022100024
1527841	20570064
1509533	8008980120017
1423365	4710105010564
1550085	4713489519814
1550061	4711186320078
1522587	4710085120680
1417661	4710085120475
1533286	4711447000213
1499889	4710148660030
1479072	20505233
1550061	9310155203838
1466218	4710011401128
1457193	4710114322115
1522587	4710038850862
361606	4710094021398
361606	31200440044
1165579	20515409
693455	4716829882043
529723	4711437000346
663311	4710670200407
392327	4891996000282
1531183	4711437000117
1539820	4710011401128
1550511	4710470960198
1509533	9415007008699
1111224	4710094020193
431910	4711713493244
205733	4710363375504
861069	4710498128013
99295	4710980000063
431910	4718433613235
926973	4715246771282
54584	4711713493992
1550511	4710030643301
1550511	78895121247
1547108	4712297207005
1456103	4710011405133
1434149	4710085172696
1522587	4710088502223
825641	4710734000318
529723	723125488019
196543	4711258001256
1092653	4710583996008
